timestamp,meal_type,number_of_students,date,hour,day_of_week,is_weekend,week,meal_slot,crowd_ratio,hour_label,day_name,week_type,crowd_level,time_slot_label
2024-03-17 07:00:00,Breakfast,32.0,2024-03-17,7,6,1,11,0,0.058287795992714,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-17 07:10:00,Breakfast,71.0,2024-03-17,7,6,1,11,0,0.1293260473588342,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-17 07:20:00,Breakfast,104.0,2024-03-17,7,6,1,11,0,0.1894353369763206,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-17 07:30:00,Breakfast,109.0,2024-03-17,7,6,1,11,0,0.1985428051001821,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-17 07:40:00,Breakfast,182.0,2024-03-17,7,6,1,11,0,0.331511839708561,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-17 07:50:00,Breakfast,327.0,2024-03-17,7,6,1,11,0,0.5956284153005464,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-17 08:00:00,Breakfast,284.0,2024-03-17,8,6,1,11,0,0.517304189435337,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-17 08:10:00,Breakfast,158.0,2024-03-17,8,6,1,11,0,0.2877959927140255,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-17 08:20:00,Breakfast,251.0,2024-03-17,8,6,1,11,0,0.4571948998178506,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-17 08:30:00,Breakfast,124.0,2024-03-17,8,6,1,11,0,0.2258652094717668,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-17 08:40:00,Breakfast,125.0,2024-03-17,8,6,1,11,0,0.2276867030965391,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-17 08:50:00,Breakfast,83.0,2024-03-17,8,6,1,11,0,0.151183970856102,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-17 12:00:00,Lunch,80.0,2024-03-17,12,6,1,11,1,0.0707338638373121,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-17 12:10:00,Lunch,119.0,2024-03-17,12,6,1,11,1,0.1052166224580017,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-17 12:20:00,Lunch,211.0,2024-03-17,12,6,1,11,1,0.1865605658709107,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-17 12:30:00,Lunch,391.0,2024-03-17,12,6,1,11,1,0.3457117595048629,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-17 12:40:00,Lunch,382.0,2024-03-17,12,6,1,11,1,0.3377541998231653,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-17 12:50:00,Lunch,502.0,2024-03-17,12,6,1,11,1,0.4438549955791335,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-17 13:00:00,Lunch,632.0,2024-03-17,13,6,1,11,1,0.5587975243147657,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-17 13:10:00,Lunch,496.0,2024-03-17,13,6,1,11,1,0.4385499557913351,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-17 13:20:00,Lunch,575.0,2024-03-17,13,6,1,11,1,0.5083996463306808,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-17 13:30:00,Lunch,294.0,2024-03-17,13,6,1,11,1,0.259946949602122,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-17 13:40:00,Lunch,105.0,2024-03-17,13,6,1,11,1,0.0928381962864721,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-17 13:50:00,Lunch,124.0,2024-03-17,13,6,1,11,1,0.1096374889478337,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-17 16:00:00,Snacks,145.0,2024-03-17,16,6,1,11,2,0.2871287128712871,16:00–17:00,Sunday,Weekend,Low,Snacks 16:00–17:00
2024-03-17 16:10:00,Snacks,210.0,2024-03-17,16,6,1,11,2,0.4158415841584158,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-17 16:20:00,Snacks,199.0,2024-03-17,16,6,1,11,2,0.3940594059405941,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-17 16:30:00,Snacks,216.0,2024-03-17,16,6,1,11,2,0.4277227722772277,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-17 16:40:00,Snacks,214.0,2024-03-17,16,6,1,11,2,0.4237623762376237,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-17 16:50:00,Snacks,238.0,2024-03-17,16,6,1,11,2,0.4712871287128712,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-17 19:00:00,Dinner,80.0,2024-03-17,19,6,1,11,3,0.0676246830092984,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-17 19:10:00,Dinner,125.0,2024-03-17,19,6,1,11,3,0.1056635672020287,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-17 19:20:00,Dinner,307.0,2024-03-17,19,6,1,11,3,0.2595097210481826,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-17 19:30:00,Dinner,335.0,2024-03-17,19,6,1,11,3,0.283178360101437,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-17 19:40:00,Dinner,294.0,2024-03-17,19,6,1,11,3,0.2485207100591716,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-17 19:50:00,Dinner,406.0,2024-03-17,19,6,1,11,3,0.3431952662721893,19:00–20:00,Sunday,Weekend,Medium,Dinner 19:00–20:00
2024-03-17 20:00:00,Dinner,601.0,2024-03-17,20,6,1,11,3,0.5080304311073541,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-17 20:10:00,Dinner,374.0,2024-03-17,20,6,1,11,3,0.31614539306847,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-17 20:20:00,Dinner,477.0,2024-03-17,20,6,1,11,3,0.4032121724429416,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-17 20:30:00,Dinner,292.0,2024-03-17,20,6,1,11,3,0.2468300929839391,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
2024-03-17 20:40:00,Dinner,273.0,2024-03-17,20,6,1,11,3,0.2307692307692307,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
2024-03-17 20:50:00,Dinner,142.0,2024-03-17,20,6,1,11,3,0.1200338123415046,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
2024-03-18 07:00:00,Breakfast,32.0,2024-03-18,7,0,0,12,0,0.058287795992714,07:00–08:00,Monday,Weekday,Low,Breakfast 07:00–08:00
2024-03-18 07:10:00,Breakfast,117.0,2024-03-18,7,0,0,12,0,0.2131147540983606,07:00–08:00,Monday,Weekday,Low,Breakfast 07:00–08:00
2024-03-18 07:20:00,Breakfast,204.0,2024-03-18,7,0,0,12,0,0.3715846994535519,07:00–08:00,Monday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-18 07:30:00,Breakfast,189.0,2024-03-18,7,0,0,12,0,0.3442622950819672,07:00–08:00,Monday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-18 07:40:00,Breakfast,277.0,2024-03-18,7,0,0,12,0,0.5045537340619308,07:00–08:00,Monday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-18 07:50:00,Breakfast,409.0,2024-03-18,7,0,0,12,0,0.7449908925318761,07:00–08:00,Monday,Weekday,High,Breakfast 07:00–08:00
2024-03-18 08:00:00,Breakfast,444.0,2024-03-18,8,0,0,12,0,0.8087431693989071,08:00–09:00,Monday,Weekday,High,Breakfast 08:00–09:00
2024-03-18 08:10:00,Breakfast,523.0,2024-03-18,8,0,0,12,0,0.9526411657559198,08:00–09:00,Monday,Weekday,High,Breakfast 08:00–09:00
2024-03-18 08:20:00,Breakfast,367.0,2024-03-18,8,0,0,12,0,0.668488160291439,08:00–09:00,Monday,Weekday,High,Breakfast 08:00–09:00
2024-03-18 08:30:00,Breakfast,341.0,2024-03-18,8,0,0,12,0,0.6211293260473588,08:00–09:00,Monday,Weekday,High,Breakfast 08:00–09:00
2024-03-18 08:40:00,Breakfast,165.0,2024-03-18,8,0,0,12,0,0.3005464480874317,08:00–09:00,Monday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-18 08:50:00,Breakfast,107.0,2024-03-18,8,0,0,12,0,0.1948998178506375,08:00–09:00,Monday,Weekday,Low,Breakfast 08:00–09:00
2024-03-18 12:00:00,Lunch,108.0,2024-03-18,12,0,0,12,1,0.0954907161803713,12:00–13:00,Monday,Weekday,Low,Lunch 12:00–13:00
2024-03-18 12:10:00,Lunch,204.0,2024-03-18,12,0,0,12,1,0.1803713527851458,12:00–13:00,Monday,Weekday,Low,Lunch 12:00–13:00
2024-03-18 12:20:00,Lunch,378.0,2024-03-18,12,0,0,12,1,0.3342175066312997,12:00–13:00,Monday,Weekday,Medium,Lunch 12:00–13:00
2024-03-18 12:30:00,Lunch,495.0,2024-03-18,12,0,0,12,1,0.4376657824933687,12:00–13:00,Monday,Weekday,Medium,Lunch 12:00–13:00
2024-03-18 12:40:00,Lunch,430.0,2024-03-18,12,0,0,12,1,0.3801945181255526,12:00–13:00,Monday,Weekday,Medium,Lunch 12:00–13:00
2024-03-18 12:50:00,Lunch,762.0,2024-03-18,12,0,0,12,1,0.6737400530503979,12:00–13:00,Monday,Weekday,High,Lunch 12:00–13:00
2024-03-18 13:00:00,Lunch,1050.0,2024-03-18,13,0,0,12,1,0.9283819628647216,13:00–14:00,Monday,Weekday,High,Lunch 13:00–14:00
2024-03-18 13:10:00,Lunch,861.0,2024-03-18,13,0,0,12,1,0.7612732095490716,13:00–14:00,Monday,Weekday,High,Lunch 13:00–14:00
2024-03-18 13:20:00,Lunch,729.0,2024-03-18,13,0,0,12,1,0.6445623342175066,13:00–14:00,Monday,Weekday,High,Lunch 13:00–14:00
2024-03-18 13:30:00,Lunch,479.0,2024-03-18,13,0,0,12,1,0.4235190097259063,13:00–14:00,Monday,Weekday,Medium,Lunch 13:00–14:00
2024-03-18 13:40:00,Lunch,390.0,2024-03-18,13,0,0,12,1,0.3448275862068966,13:00–14:00,Monday,Weekday,Medium,Lunch 13:00–14:00
2024-03-18 13:50:00,Lunch,288.0,2024-03-18,13,0,0,12,1,0.2546419098143236,13:00–14:00,Monday,Weekday,Low,Lunch 13:00–14:00
2024-03-18 16:00:00,Snacks,263.0,2024-03-18,16,0,0,12,2,0.5207920792079208,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-18 16:10:00,Snacks,297.0,2024-03-18,16,0,0,12,2,0.5881188118811881,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-18 16:20:00,Snacks,284.0,2024-03-18,16,0,0,12,2,0.5623762376237624,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-18 16:30:00,Snacks,451.0,2024-03-18,16,0,0,12,2,0.8930693069306931,16:00–17:00,Monday,Weekday,High,Snacks 16:00–17:00
2024-03-18 16:40:00,Snacks,388.0,2024-03-18,16,0,0,12,2,0.7683168316831683,16:00–17:00,Monday,Weekday,High,Snacks 16:00–17:00
2024-03-18 16:50:00,Snacks,210.0,2024-03-18,16,0,0,12,2,0.4158415841584158,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-18 19:00:00,Dinner,75.0,2024-03-18,19,0,0,12,3,0.0633981403212172,19:00–20:00,Monday,Weekday,Low,Dinner 19:00–20:00
2024-03-18 19:10:00,Dinner,159.0,2024-03-18,19,0,0,12,3,0.1344040574809805,19:00–20:00,Monday,Weekday,Low,Dinner 19:00–20:00
2024-03-18 19:20:00,Dinner,321.0,2024-03-18,19,0,0,12,3,0.2713440405748098,19:00–20:00,Monday,Weekday,Low,Dinner 19:00–20:00
2024-03-18 19:30:00,Dinner,589.0,2024-03-18,19,0,0,12,3,0.4978867286559594,19:00–20:00,Monday,Weekday,Medium,Dinner 19:00–20:00
2024-03-18 19:40:00,Dinner,774.0,2024-03-18,19,0,0,12,3,0.6542688081149619,19:00–20:00,Monday,Weekday,High,Dinner 19:00–20:00
2024-03-18 19:50:00,Dinner,846.0,2024-03-18,19,0,0,12,3,0.7151310228233305,19:00–20:00,Monday,Weekday,High,Dinner 19:00–20:00
2024-03-18 20:00:00,Dinner,831.0,2024-03-18,20,0,0,12,3,0.702451394759087,20:00–21:00,Monday,Weekday,High,Dinner 20:00–21:00
2024-03-18 20:10:00,Dinner,1101.0,2024-03-18,20,0,0,12,3,0.9306846999154692,20:00–21:00,Monday,Weekday,High,Dinner 20:00–21:00
2024-03-18 20:20:00,Dinner,684.0,2024-03-18,20,0,0,12,3,0.5781910397295013,20:00–21:00,Monday,Weekday,Medium,Dinner 20:00–21:00
2024-03-18 20:30:00,Dinner,508.0,2024-03-18,20,0,0,12,3,0.4294167371090448,20:00–21:00,Monday,Weekday,Medium,Dinner 20:00–21:00
2024-03-18 20:40:00,Dinner,320.0,2024-03-18,20,0,0,12,3,0.2704987320371936,20:00–21:00,Monday,Weekday,Low,Dinner 20:00–21:00
2024-03-18 20:50:00,Dinner,293.0,2024-03-18,20,0,0,12,3,0.2476754015215553,20:00–21:00,Monday,Weekday,Low,Dinner 20:00–21:00
2024-03-19 07:00:00,Breakfast,63.0,2024-03-19,7,1,0,12,0,0.1147540983606557,07:00–08:00,Tuesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-19 07:10:00,Breakfast,79.0,2024-03-19,7,1,0,12,0,0.1438979963570127,07:00–08:00,Tuesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-19 07:20:00,Breakfast,130.0,2024-03-19,7,1,0,12,0,0.2367941712204007,07:00–08:00,Tuesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-19 07:30:00,Breakfast,173.0,2024-03-19,7,1,0,12,0,0.3151183970856102,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-19 07:40:00,Breakfast,315.0,2024-03-19,7,1,0,12,0,0.5737704918032787,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-19 07:50:00,Breakfast,285.0,2024-03-19,7,1,0,12,0,0.5191256830601093,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-19 08:00:00,Breakfast,324.0,2024-03-19,8,1,0,12,0,0.5901639344262295,08:00–09:00,Tuesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-19 08:10:00,Breakfast,444.0,2024-03-19,8,1,0,12,0,0.8087431693989071,08:00–09:00,Tuesday,Weekday,High,Breakfast 08:00–09:00
2024-03-19 08:20:00,Breakfast,367.0,2024-03-19,8,1,0,12,0,0.668488160291439,08:00–09:00,Tuesday,Weekday,High,Breakfast 08:00–09:00
2024-03-19 08:30:00,Breakfast,304.0,2024-03-19,8,1,0,12,0,0.5537340619307832,08:00–09:00,Tuesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-19 08:40:00,Breakfast,120.0,2024-03-19,8,1,0,12,0,0.2185792349726776,08:00–09:00,Tuesday,Weekday,Low,Breakfast 08:00–09:00
2024-03-19 08:50:00,Breakfast,79.0,2024-03-19,8,1,0,12,0,0.1438979963570127,08:00–09:00,Tuesday,Weekday,Low,Breakfast 08:00–09:00
2024-03-19 12:00:00,Lunch,107.0,2024-03-19,12,1,0,12,1,0.0946065428824049,12:00–13:00,Tuesday,Weekday,Low,Lunch 12:00–13:00
2024-03-19 12:10:00,Lunch,287.0,2024-03-19,12,1,0,12,1,0.2537577365163572,12:00–13:00,Tuesday,Weekday,Low,Lunch 12:00–13:00
2024-03-19 12:20:00,Lunch,373.0,2024-03-19,12,1,0,12,1,0.3297966401414677,12:00–13:00,Tuesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-19 12:30:00,Lunch,704.0,2024-03-19,12,1,0,12,1,0.6224580017683466,12:00–13:00,Tuesday,Weekday,High,Lunch 12:00–13:00
2024-03-19 12:40:00,Lunch,791.0,2024-03-19,12,1,0,12,1,0.6993810786914235,12:00–13:00,Tuesday,Weekday,High,Lunch 12:00–13:00
2024-03-19 12:50:00,Lunch,836.0,2024-03-19,12,1,0,12,1,0.7391688770999116,12:00–13:00,Tuesday,Weekday,High,Lunch 12:00–13:00
2024-03-19 13:00:00,Lunch,430.0,2024-03-19,13,1,0,12,1,0.3801945181255526,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-19 13:10:00,Lunch,621.0,2024-03-19,13,1,0,12,1,0.5490716180371353,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-19 13:20:00,Lunch,488.0,2024-03-19,13,1,0,12,1,0.4314765694076038,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-19 13:30:00,Lunch,568.0,2024-03-19,13,1,0,12,1,0.502210433244916,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-19 13:40:00,Lunch,370.0,2024-03-19,13,1,0,12,1,0.3271441202475685,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-19 13:50:00,Lunch,299.0,2024-03-19,13,1,0,12,1,0.264367816091954,13:00–14:00,Tuesday,Weekday,Low,Lunch 13:00–14:00
2024-03-19 16:00:00,Snacks,161.0,2024-03-19,16,1,0,12,2,0.3188118811881188,16:00–17:00,Tuesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-19 16:10:00,Snacks,297.0,2024-03-19,16,1,0,12,2,0.5881188118811881,16:00–17:00,Tuesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-19 16:20:00,Snacks,369.0,2024-03-19,16,1,0,12,2,0.7306930693069307,16:00–17:00,Tuesday,Weekday,High,Snacks 16:00–17:00
2024-03-19 16:30:00,Snacks,369.0,2024-03-19,16,1,0,12,2,0.7306930693069307,16:00–17:00,Tuesday,Weekday,High,Snacks 16:00–17:00
2024-03-19 16:40:00,Snacks,391.0,2024-03-19,16,1,0,12,2,0.7742574257425743,16:00–17:00,Tuesday,Weekday,High,Snacks 16:00–17:00
2024-03-19 16:50:00,Snacks,250.0,2024-03-19,16,1,0,12,2,0.495049504950495,16:00–17:00,Tuesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-19 19:00:00,Dinner,133.0,2024-03-19,19,1,0,12,3,0.1124260355029585,19:00–20:00,Tuesday,Weekday,Low,Dinner 19:00–20:00
2024-03-19 19:10:00,Dinner,232.0,2024-03-19,19,1,0,12,3,0.1961115807269653,19:00–20:00,Tuesday,Weekday,Low,Dinner 19:00–20:00
2024-03-19 19:20:00,Dinner,416.0,2024-03-19,19,1,0,12,3,0.3516483516483517,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-19 19:30:00,Dinner,473.0,2024-03-19,19,1,0,12,3,0.3998309382924767,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-19 19:40:00,Dinner,553.0,2024-03-19,19,1,0,12,3,0.4674556213017751,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-19 19:50:00,Dinner,725.0,2024-03-19,19,1,0,12,3,0.6128486897717667,19:00–20:00,Tuesday,Weekday,High,Dinner 19:00–20:00
2024-03-19 20:00:00,Dinner,709.0,2024-03-19,20,1,0,12,3,0.599323753169907,20:00–21:00,Tuesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-19 20:10:00,Dinner,733.0,2024-03-19,20,1,0,12,3,0.6196111580726965,20:00–21:00,Tuesday,Weekday,High,Dinner 20:00–21:00
2024-03-19 20:20:00,Dinner,644.0,2024-03-19,20,1,0,12,3,0.5443786982248521,20:00–21:00,Tuesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-19 20:30:00,Dinner,440.0,2024-03-19,20,1,0,12,3,0.3719357565511411,20:00–21:00,Tuesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-19 20:40:00,Dinner,349.0,2024-03-19,20,1,0,12,3,0.2950126796280642,20:00–21:00,Tuesday,Weekday,Low,Dinner 20:00–21:00
2024-03-19 20:50:00,Dinner,168.0,2024-03-19,20,1,0,12,3,0.1420118343195266,20:00–21:00,Tuesday,Weekday,Low,Dinner 20:00–21:00
2024-03-20 07:00:00,Breakfast,53.0,2024-03-20,7,2,0,12,0,0.0965391621129326,07:00–08:00,Wednesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-20 07:10:00,Breakfast,89.0,2024-03-20,7,2,0,12,0,0.1621129326047359,07:00–08:00,Wednesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-20 07:20:00,Breakfast,160.0,2024-03-20,7,2,0,12,0,0.2914389799635701,07:00–08:00,Wednesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-20 07:30:00,Breakfast,258.0,2024-03-20,7,2,0,12,0,0.4699453551912568,07:00–08:00,Wednesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-20 07:40:00,Breakfast,298.0,2024-03-20,7,2,0,12,0,0.5428051001821493,07:00–08:00,Wednesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-20 07:50:00,Breakfast,330.0,2024-03-20,7,2,0,12,0,0.6010928961748634,07:00–08:00,Wednesday,Weekday,High,Breakfast 07:00–08:00
2024-03-20 08:00:00,Breakfast,357.0,2024-03-20,8,2,0,12,0,0.6502732240437158,08:00–09:00,Wednesday,Weekday,High,Breakfast 08:00–09:00
2024-03-20 08:10:00,Breakfast,441.0,2024-03-20,8,2,0,12,0,0.8032786885245902,08:00–09:00,Wednesday,Weekday,High,Breakfast 08:00–09:00
2024-03-20 08:20:00,Breakfast,387.0,2024-03-20,8,2,0,12,0,0.7049180327868853,08:00–09:00,Wednesday,Weekday,High,Breakfast 08:00–09:00
2024-03-20 08:30:00,Breakfast,221.0,2024-03-20,8,2,0,12,0,0.4025500910746812,08:00–09:00,Wednesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-20 08:40:00,Breakfast,159.0,2024-03-20,8,2,0,12,0,0.2896174863387978,08:00–09:00,Wednesday,Weekday,Low,Breakfast 08:00–09:00
2024-03-20 08:50:00,Breakfast,65.0,2024-03-20,8,2,0,12,0,0.1183970856102003,08:00–09:00,Wednesday,Weekday,Low,Breakfast 08:00–09:00
2024-03-20 12:00:00,Lunch,117.0,2024-03-20,12,2,0,12,1,0.1034482758620689,12:00–13:00,Wednesday,Weekday,Low,Lunch 12:00–13:00
2024-03-20 12:10:00,Lunch,168.0,2024-03-20,12,2,0,12,1,0.1485411140583554,12:00–13:00,Wednesday,Weekday,Low,Lunch 12:00–13:00
2024-03-20 12:20:00,Lunch,340.0,2024-03-20,12,2,0,12,1,0.3006189213085765,12:00–13:00,Wednesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-20 12:30:00,Lunch,639.0,2024-03-20,12,2,0,12,1,0.5649867374005305,12:00–13:00,Wednesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-20 12:40:00,Lunch,550.0,2024-03-20,12,2,0,12,1,0.4862953138815207,12:00–13:00,Wednesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-20 12:50:00,Lunch,731.0,2024-03-20,12,2,0,12,1,0.6463306808134395,12:00–13:00,Wednesday,Weekday,High,Lunch 12:00–13:00
2024-03-20 13:00:00,Lunch,774.0,2024-03-20,13,2,0,12,1,0.6843501326259946,13:00–14:00,Wednesday,Weekday,High,Lunch 13:00–14:00
2024-03-20 13:10:00,Lunch,629.0,2024-03-20,13,2,0,12,1,0.5561450044208665,13:00–14:00,Wednesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-20 13:20:00,Lunch,430.0,2024-03-20,13,2,0,12,1,0.3801945181255526,13:00–14:00,Wednesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-20 13:30:00,Lunch,569.0,2024-03-20,13,2,0,12,1,0.5030946065428824,13:00–14:00,Wednesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-20 13:40:00,Lunch,479.0,2024-03-20,13,2,0,12,1,0.4235190097259063,13:00–14:00,Wednesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-20 13:50:00,Lunch,185.0,2024-03-20,13,2,0,12,1,0.1635720601237842,13:00–14:00,Wednesday,Weekday,Low,Lunch 13:00–14:00
2024-03-20 16:00:00,Snacks,146.0,2024-03-20,16,2,0,12,2,0.2891089108910891,16:00–17:00,Wednesday,Weekday,Low,Snacks 16:00–17:00
2024-03-20 16:10:00,Snacks,324.0,2024-03-20,16,2,0,12,2,0.6415841584158416,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-20 16:20:00,Snacks,311.0,2024-03-20,16,2,0,12,2,0.6158415841584158,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-20 16:30:00,Snacks,323.0,2024-03-20,16,2,0,12,2,0.6396039603960396,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-20 16:40:00,Snacks,411.0,2024-03-20,16,2,0,12,2,0.8138613861386138,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-20 16:50:00,Snacks,288.0,2024-03-20,16,2,0,12,2,0.5702970297029702,16:00–17:00,Wednesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-20 19:00:00,Dinner,135.0,2024-03-20,19,2,0,12,3,0.114116652578191,19:00–20:00,Wednesday,Weekday,Low,Dinner 19:00–20:00
2024-03-20 19:10:00,Dinner,189.0,2024-03-20,19,2,0,12,3,0.1597633136094674,19:00–20:00,Wednesday,Weekday,Low,Dinner 19:00–20:00
2024-03-20 19:20:00,Dinner,414.5,2024-03-20,19,2,0,12,3,0.3503803888419273,19:00–20:00,Wednesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-20 19:30:00,Dinner,485.0,2024-03-20,19,2,0,12,3,0.4099746407438715,19:00–20:00,Wednesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-20 19:40:00,Dinner,752.0,2024-03-20,19,2,0,12,3,0.6356720202874049,19:00–20:00,Wednesday,Weekday,High,Dinner 19:00–20:00
2024-03-20 19:50:00,Dinner,810.0,2024-03-20,19,2,0,12,3,0.6846999154691462,19:00–20:00,Wednesday,Weekday,High,Dinner 19:00–20:00
2024-03-20 20:00:00,Dinner,912.0,2024-03-20,20,2,0,12,3,0.7709213863060017,20:00–21:00,Wednesday,Weekday,High,Dinner 20:00–21:00
2024-03-20 20:10:00,Dinner,477.0,2024-03-20,20,2,0,12,3,0.4032121724429416,20:00–21:00,Wednesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-20 20:20:00,Dinner,479.0,2024-03-20,20,2,0,12,3,0.4049027895181741,20:00–21:00,Wednesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-20 20:30:00,Dinner,338.0,2024-03-20,20,2,0,12,3,0.2857142857142857,20:00–21:00,Wednesday,Weekday,Low,Dinner 20:00–21:00
2024-03-20 20:40:00,Dinner,327.0,2024-03-20,20,2,0,12,3,0.2764158918005072,20:00–21:00,Wednesday,Weekday,Low,Dinner 20:00–21:00
