timestamp,location,number_of_users,bandwidth_usage,date,hour,day_of_week,is_weekend,week,bandwidth_per_user,hour_label,day_name,week_type,load_level
2024-03-09 02:41:00,Academic Zone,3.0,4.21,2024-03-09,2,5,1,10,1.403333333333333,02:00–03:00,Saturday,Weekend,Low
2024-03-09 03:39:00,Academic Zone,4.0,8.89,2024-03-09,3,5,1,10,2.2225,03:00–04:00,Saturday,Weekend,Low
2024-03-09 04:26:00,Academic Zone,3.0,5.27,2024-03-09,4,5,1,10,1.7566666666666666,04:00–05:00,Saturday,Weekend,Low
2024-03-09 05:31:00,Academic Zone,8.0,12.39,2024-03-09,5,5,1,10,1.54875,05:00–06:00,Saturday,Weekend,Low
2024-03-09 06:03:00,Academic Zone,19.0,27.83,2024-03-09,6,5,1,10,1.4647368421052631,06:00–07:00,Saturday,Weekend,Low
2024-03-09 07:13:00,Academic Zone,57.0,102.06,2024-03-09,7,5,1,10,1.7905263157894735,07:00–08:00,Saturday,Weekend,Medium
2024-03-09 08:44:00,Academic Zone,66.0,91.88,2024-03-09,8,5,1,10,1.392121212121212,08:00–09:00,Saturday,Weekend,Medium
2024-03-09 09:08:00,Academic Zone,129.0,197.76,2024-03-09,9,5,1,10,1.5330232558139534,09:00–10:00,Saturday,Weekend,Medium
2024-03-09 10:43:00,Academic Zone,149.0,140.4,2024-03-09,10,5,1,10,0.9422818791946308,10:00–11:00,Saturday,Weekend,Medium
2024-03-09 11:06:00,Academic Zone,228.0,395.24,2024-03-09,11,5,1,10,1.7335087719298246,11:00–12:00,Saturday,Weekend,High
2024-03-09 12:39:00,Academic Zone,253.0,415.82,2024-03-09,12,5,1,10,1.6435573122529643,12:00–13:00,Saturday,Weekend,High
2024-03-09 13:21:00,Academic Zone,232.0,371.47,2024-03-09,13,5,1,10,1.6011637931034484,13:00–14:00,Saturday,Weekend,High
2024-03-09 14:28:00,Academic Zone,150.0,223.9,2024-03-09,14,5,1,10,1.4926666666666668,14:00–15:00,Saturday,Weekend,Medium
2024-03-09 15:47:00,Academic Zone,142.0,309.85,2024-03-09,15,5,1,10,2.182042253521127,15:00–16:00,Saturday,Weekend,Medium
2024-03-09 16:12:00,Academic Zone,150.0,223.9,2024-03-09,16,5,1,10,1.4926666666666668,16:00–17:00,Saturday,Weekend,Medium
2024-03-09 17:00:00,Academic Zone,190.0,304.6,2024-03-09,17,5,1,10,1.603157894736842,17:00–18:00,Saturday,Weekend,High
2024-03-09 18:42:00,Academic Zone,190.0,269.93,2024-03-09,18,5,1,10,1.4206842105263158,18:00–19:00,Saturday,Weekend,High
2024-03-09 19:09:00,Academic Zone,180.0,290.18,2024-03-09,19,5,1,10,1.612111111111111,19:00–20:00,Saturday,Weekend,High
2024-03-09 20:05:00,Academic Zone,70.0,87.74,2024-03-09,20,5,1,10,1.2534285714285711,20:00–21:00,Saturday,Weekend,Medium
2024-03-09 21:25:00,Academic Zone,57.0,99.13,2024-03-09,21,5,1,10,1.7391228070175435,21:00–22:00,Saturday,Weekend,Medium
2024-03-09 22:55:00,Academic Zone,28.0,46.79,2024-03-09,22,5,1,10,1.6710714285714283,22:00–23:00,Saturday,Weekend,Low
2024-03-09 23:09:00,Academic Zone,18.0,29.09,2024-03-09,23,5,1,10,1.616111111111111,23:00–24:00,Saturday,Weekend,Low
2024-03-10 00:53:00,Academic Zone,6.0,11.81,2024-03-10,0,6,1,10,1.9683333333333333,00:00–01:00,Sunday,Weekend,Low
2024-03-10 01:23:00,Academic Zone,3.0,4.75,2024-03-10,1,6,1,10,1.5833333333333333,01:00–02:00,Sunday,Weekend,Low
2024-03-10 02:04:00,Academic Zone,3.0,4.38,2024-03-10,2,6,1,10,1.46,02:00–03:00,Sunday,Weekend,Low
2024-03-10 03:51:00,Academic Zone,3.0,3.79,2024-03-10,3,6,1,10,1.2633333333333334,03:00–04:00,Sunday,Weekend,Low
2024-03-10 04:38:00,Academic Zone,4.0,7.45,2024-03-10,4,6,1,10,1.8625,04:00–05:00,Sunday,Weekend,Low
2024-03-10 05:31:00,Academic Zone,5.0,6.61,2024-03-10,5,6,1,10,1.322,05:00–06:00,Sunday,Weekend,Low
2024-03-10 06:29:00,Academic Zone,150.0,223.9,2024-03-10,6,6,1,10,1.4926666666666668,06:00–07:00,Sunday,Weekend,Medium
2024-03-10 07:59:00,Academic Zone,42.0,62.59,2024-03-10,7,6,1,10,1.4902380952380954,07:00–08:00,Sunday,Weekend,Low
2024-03-10 08:24:00,Academic Zone,76.0,109.43,2024-03-10,8,6,1,10,1.4398684210526316,08:00–09:00,Sunday,Weekend,Medium
2024-03-10 09:54:00,Academic Zone,106.0,125.48,2024-03-10,9,6,1,10,1.1837735849056603,09:00–10:00,Sunday,Weekend,Medium
2024-03-10 10:49:00,Academic Zone,137.0,175.2,2024-03-10,10,6,1,10,1.278832116788321,10:00–11:00,Sunday,Weekend,Medium
2024-03-10 11:03:00,Academic Zone,254.0,439.88,2024-03-10,11,6,1,10,1.7318110236220472,11:00–12:00,Sunday,Weekend,High
2024-03-10 12:30:00,Academic Zone,236.0,380.25,2024-03-10,12,6,1,10,1.611228813559322,12:00–13:00,Sunday,Weekend,High
2024-03-10 13:10:00,Academic Zone,150.0,223.9,2024-03-10,13,6,1,10,1.4926666666666668,13:00–14:00,Sunday,Weekend,Medium
2024-03-10 14:46:00,Academic Zone,150.0,223.9,2024-03-10,14,6,1,10,1.4926666666666668,14:00–15:00,Sunday,Weekend,Medium
2024-03-10 15:01:00,Academic Zone,148.0,319.27,2024-03-10,15,6,1,10,2.1572297297297296,15:00–16:00,Sunday,Weekend,Medium
2024-03-10 16:18:00,Academic Zone,120.0,223.53,2024-03-10,16,6,1,10,1.86275,16:00–17:00,Sunday,Weekend,Medium
2024-03-10 17:20:00,Academic Zone,159.0,173.89,2024-03-10,17,6,1,10,1.0936477987421382,17:00–18:00,Sunday,Weekend,High
2024-03-10 18:43:00,Academic Zone,157.0,243.77,2024-03-10,18,6,1,10,1.552675159235669,18:00–19:00,Sunday,Weekend,High
2024-03-10 19:45:00,Academic Zone,96.0,215.31,2024-03-10,19,6,1,10,2.2428125,19:00–20:00,Sunday,Weekend,Medium
2024-03-10 20:07:00,Academic Zone,164.0,317.7,2024-03-10,20,6,1,10,1.9371951219512196,20:00–21:00,Sunday,Weekend,High
2024-03-10 21:25:00,Academic Zone,65.0,90.08,2024-03-10,21,6,1,10,1.3858461538461535,21:00–22:00,Sunday,Weekend,Medium
2024-03-10 22:28:00,Academic Zone,40.0,59.02,2024-03-10,22,6,1,10,1.4755,22:00–23:00,Sunday,Weekend,Low
2024-03-10 23:39:00,Academic Zone,17.0,24.49,2024-03-10,23,6,1,10,1.4405882352941175,23:00–24:00,Sunday,Weekend,Low
2024-03-11 00:49:00,Academic Zone,9.0,11.81,2024-03-11,0,0,0,11,1.3122222222222222,00:00–01:00,Monday,Weekday,Low
2024-03-11 01:11:00,Academic Zone,2.0,2.0,2024-03-11,1,0,0,11,1.0,01:00–02:00,Monday,Weekday,Low
2024-03-11 02:08:00,Academic Zone,2.0,3.02,2024-03-11,2,0,0,11,1.51,02:00–03:00,Monday,Weekday,Low
2024-03-11 03:00:00,Academic Zone,4.0,5.86,2024-03-11,3,0,0,11,1.465,03:00–04:00,Monday,Weekday,Low
2024-03-11 04:07:00,Academic Zone,7.0,12.5,2024-03-11,4,0,0,11,1.7857142857142858,04:00–05:00,Monday,Weekday,Low
2024-03-11 05:13:00,Academic Zone,21.0,28.45,2024-03-11,5,0,0,11,1.3547619047619048,05:00–06:00,Monday,Weekday,Low
2024-03-11 06:26:00,Academic Zone,42.0,51.36,2024-03-11,6,0,0,11,1.2228571428571429,06:00–07:00,Monday,Weekday,Low
2024-03-11 07:17:00,Academic Zone,179.0,261.95,2024-03-11,7,0,0,11,1.4634078212290502,07:00–08:00,Monday,Weekday,High
2024-03-11 08:33:00,Academic Zone,255.0,322.37,2024-03-11,8,0,0,11,1.2641960784313726,08:00–09:00,Monday,Weekday,High
2024-03-11 09:51:00,Academic Zone,434.0,628.49,2024-03-11,9,0,0,11,1.4481336405529954,09:00–10:00,Monday,Weekday,High
2024-03-11 10:09:00,Academic Zone,294.0,557.19,2024-03-11,10,0,0,11,1.8952040816326527,10:00–11:00,Monday,Weekday,High
2024-03-11 11:21:00,Academic Zone,349.0,705.99,2024-03-11,11,0,0,11,2.022893982808023,11:00–12:00,Monday,Weekday,High
2024-03-11 12:32:00,Academic Zone,388.0,390.85,2024-03-11,12,0,0,11,1.0073453608247422,12:00–13:00,Monday,Weekday,High
2024-03-11 13:03:00,Academic Zone,298.0,362.15,2024-03-11,13,0,0,11,1.215268456375839,13:00–14:00,Monday,Weekday,High
2024-03-11 14:03:00,Academic Zone,312.0,428.01,2024-03-11,14,0,0,11,1.371826923076923,14:00–15:00,Monday,Weekday,High
2024-03-11 15:17:00,Academic Zone,292.0,396.12,2024-03-11,15,0,0,11,1.3565753424657534,15:00–16:00,Monday,Weekday,High
2024-03-11 16:11:00,Academic Zone,293.0,458.54,2024-03-11,16,0,0,11,1.5649829351535838,16:00–17:00,Monday,Weekday,High
2024-03-11 17:36:00,Academic Zone,216.0,389.55,2024-03-11,17,0,0,11,1.8034722222222224,17:00–18:00,Monday,Weekday,High
2024-03-11 18:33:00,Academic Zone,391.0,489.24,2024-03-11,18,0,0,11,1.2512531969309464,18:00–19:00,Monday,Weekday,High
2024-03-11 19:27:00,Academic Zone,347.0,563.51,2024-03-11,19,0,0,11,1.6239481268011526,19:00–20:00,Monday,Weekday,High
2024-03-11 20:07:00,Academic Zone,230.0,263.29,2024-03-11,20,0,0,11,1.1447391304347827,20:00–21:00,Monday,Weekday,High
2024-03-11 21:51:00,Academic Zone,241.0,345.08,2024-03-11,21,0,0,11,1.4318672199170124,21:00–22:00,Monday,Weekday,High
2024-03-11 22:10:00,Academic Zone,147.0,226.75,2024-03-11,22,0,0,11,1.5425170068027212,22:00–23:00,Monday,Weekday,Medium
2024-03-11 23:16:00,Academic Zone,29.0,34.68,2024-03-11,23,0,0,11,1.1958620689655173,23:00–24:00,Monday,Weekday,Low
2024-03-12 00:52:00,Academic Zone,8.0,8.87,2024-03-12,0,1,0,11,1.10875,00:00–01:00,Tuesday,Weekday,Low
2024-03-12 01:33:00,Academic Zone,4.0,4.55,2024-03-12,1,1,0,11,1.1375,01:00–02:00,Tuesday,Weekday,Low
2024-03-12 02:30:00,Academic Zone,3.0,5.16,2024-03-12,2,1,0,11,1.72,02:00–03:00,Tuesday,Weekday,Low
2024-03-12 03:26:00,Academic Zone,2.0,2.97,2024-03-12,3,1,0,11,1.485,03:00–04:00,Tuesday,Weekday,Low
2024-03-12 04:37:00,Academic Zone,9.0,12.89,2024-03-12,4,1,0,11,1.4322222222222225,04:00–05:00,Tuesday,Weekday,Low
2024-03-12 05:03:00,Academic Zone,10.0,17.41,2024-03-12,5,1,0,11,1.741,05:00–06:00,Tuesday,Weekday,Low
2024-03-12 06:07:00,Academic Zone,64.0,83.61,2024-03-12,6,1,0,11,1.30640625,06:00–07:00,Tuesday,Weekday,Medium
2024-03-12 07:41:00,Academic Zone,139.0,240.77,2024-03-12,7,1,0,11,1.732158273381295,07:00–08:00,Tuesday,Weekday,Medium
2024-03-12 08:35:00,Academic Zone,303.0,535.84,2024-03-12,8,1,0,11,1.7684488448844886,08:00–09:00,Tuesday,Weekday,High
2024-03-12 09:44:00,Academic Zone,350.0,433.64,2024-03-12,9,1,0,11,1.2389714285714286,09:00–10:00,Tuesday,Weekday,High
2024-03-12 10:36:00,Academic Zone,544.0,1016.08,2024-03-12,10,1,0,11,1.867794117647059,10:00–11:00,Tuesday,Weekday,High
2024-03-12 11:04:00,Academic Zone,527.0,653.8,2024-03-12,11,1,0,11,1.2406072106261858,11:00–12:00,Tuesday,Weekday,High
2024-03-12 12:39:00,Academic Zone,388.0,650.61,2024-03-12,12,1,0,11,1.6768298969072166,12:00–13:00,Tuesday,Weekday,High
2024-03-12 13:19:00,Academic Zone,450.0,742.37,2024-03-12,13,1,0,11,1.6497111111111111,13:00–14:00,Tuesday,Weekday,High
2024-03-12 14:59:00,Academic Zone,321.0,445.98,2024-03-12,14,1,0,11,1.3893457943925234,14:00–15:00,Tuesday,Weekday,High
2024-03-12 15:31:00,Academic Zone,286.0,410.38,2024-03-12,15,1,0,11,1.4348951048951049,15:00–16:00,Tuesday,Weekday,High
2024-03-12 16:29:00,Academic Zone,197.0,355.59,2024-03-12,16,1,0,11,1.80502538071066,16:00–17:00,Tuesday,Weekday,High
2024-03-12 17:26:00,Academic Zone,245.0,412.69,2024-03-12,17,1,0,11,1.6844489795918367,17:00–18:00,Tuesday,Weekday,High
2024-03-12 18:06:00,Academic Zone,179.0,230.0,2024-03-12,18,1,0,11,1.2849162011173183,18:00–19:00,Tuesday,Weekday,High
2024-03-12 19:13:00,Academic Zone,415.0,624.29,2024-03-12,19,1,0,11,1.5043132530120482,19:00–20:00,Tuesday,Weekday,High
2024-03-12 20:36:00,Academic Zone,264.0,366.07,2024-03-12,20,1,0,11,1.386628787878788,20:00–21:00,Tuesday,Weekday,High
2024-03-12 21:48:00,Academic Zone,149.0,141.63,2024-03-12,21,1,0,11,0.9505369127516778,21:00–22:00,Tuesday,Weekday,Medium
2024-03-12 22:44:00,Academic Zone,144.0,146.76,2024-03-12,22,1,0,11,1.0191666666666666,22:00–23:00,Tuesday,Weekday,Medium
2024-03-12 23:37:00,Academic Zone,34.0,48.72,2024-03-12,23,1,0,11,1.4329411764705882,23:00–24:00,Tuesday,Weekday,Low
2024-03-13 00:51:00,Academic Zone,5.0,7.57,2024-03-13,0,2,0,11,1.514,00:00–01:00,Wednesday,Weekday,Low
2024-03-13 01:16:00,Academic Zone,3.0,4.19,2024-03-13,1,2,0,11,1.3966666666666667,01:00–02:00,Wednesday,Weekday,Low
2024-03-13 02:08:00,Academic Zone,4.0,6.19,2024-03-13,2,2,0,11,1.5475,02:00–03:00,Wednesday,Weekday,Low
2024-03-13 03:29:00,Academic Zone,3.0,4.63,2024-03-13,3,2,0,11,1.5433333333333332,03:00–04:00,Wednesday,Weekday,Low
2024-03-13 04:06:00,Academic Zone,8.0,14.11,2024-03-13,4,2,0,11,1.76375,04:00–05:00,Wednesday,Weekday,Low
2024-03-13 05:42:00,Academic Zone,21.0,23.33,2024-03-13,5,2,0,11,1.110952380952381,05:00–06:00,Wednesday,Weekday,Low
2024-03-13 06:42:00,Academic Zone,78.0,115.31,2024-03-13,6,2,0,11,1.4783333333333333,06:00–07:00,Wednesday,Weekday,Medium
2024-03-13 07:57:00,Academic Zone,166.0,264.69,2024-03-13,7,2,0,11,1.5945180722891563,07:00–08:00,Wednesday,Weekday,High
2024-03-13 08:23:00,Academic Zone,319.0,685.26,2024-03-13,8,2,0,11,2.148150470219436,08:00–09:00,Wednesday,Weekday,High
2024-03-13 09:32:00,Academic Zone,434.0,774.29,2024-03-13,9,2,0,11,1.7840783410138248,09:00–10:00,Wednesday,Weekday,High
2024-03-13 10:28:00,Academic Zone,300.0,439.23,2024-03-13,10,2,0,11,1.4641,10:00–11:00,Wednesday,Weekday,High
2024-03-13 11:28:00,Academic Zone,417.0,647.44,2024-03-13,11,2,0,11,1.5526139088729018,11:00–12:00,Wednesday,Weekday,High
2024-03-13 12:40:00,Academic Zone,325.0,539.08,2024-03-13,12,2,0,11,1.6587076923076924,12:00–13:00,Wednesday,Weekday,High
2024-03-13 13:01:00,Academic Zone,377.0,565.98,2024-03-13,13,2,0,11,1.5012732095490715,13:00–14:00,Wednesday,Weekday,High
2024-03-13 15:08:00,Academic Zone,314.0,359.17,2024-03-13,15,2,0,11,1.1438535031847137,15:00–16:00,Wednesday,Weekday,High
2024-03-13 16:56:00,Academic Zone,279.0,461.74,2024-03-13,16,2,0,11,1.6549820788530467,16:00–17:00,Wednesday,Weekday,High
2024-03-13 17:14:00,Academic Zone,226.0,268.82,2024-03-13,17,2,0,11,1.1894690265486725,17:00–18:00,Wednesday,Weekday,High
2024-03-13 18:59:00,Academic Zone,202.0,311.74,2024-03-13,18,2,0,11,1.5432673267326733,18:00–19:00,Wednesday,Weekday,High
2024-03-13 19:01:00,Academic Zone,277.0,405.61,2024-03-13,19,2,0,11,1.4642960288808664,19:00–20:00,Wednesday,Weekday,High
2024-03-13 20:20:00,Academic Zone,340.0,375.54,2024-03-13,20,2,0,11,1.104529411764706,20:00–21:00,Wednesday,Weekday,High
2024-03-13 21:11:00,Academic Zone,249.0,394.62,2024-03-13,21,2,0,11,1.5848192771084335,21:00–22:00,Wednesday,Weekday,High
2024-03-13 22:19:00,Academic Zone,130.0,167.3,2024-03-13,22,2,0,11,1.286923076923077,22:00–23:00,Wednesday,Weekday,Medium
2024-03-13 23:42:00,Academic Zone,34.0,38.82,2024-03-13,23,2,0,11,1.141764705882353,23:00–24:00,Wednesday,Weekday,Low
2024-03-14 00:31:00,Academic Zone,9.0,17.62,2024-03-14,0,3,0,11,1.9577777777777776,00:00–01:00,Thursday,Weekday,Low
2024-03-14 01:10:00,Academic Zone,3.0,4.61,2024-03-14,1,3,0,11,1.5366666666666668,01:00–02:00,Thursday,Weekday,Low
2024-03-14 02:32:00,Academic Zone,4.0,7.45,2024-03-14,2,3,0,11,1.8625,02:00–03:00,Thursday,Weekday,Low
2024-03-14 03:37:00,Academic Zone,4.0,5.0,2024-03-14,3,3,0,11,1.25,03:00–04:00,Thursday,Weekday,Low
2024-03-14 04:40:00,Academic Zone,9.0,11.82,2024-03-14,4,3,0,11,1.3133333333333337,04:00–05:00,Thursday,Weekday,Low
2024-03-14 05:14:00,Academic Zone,17.0,30.31,2024-03-14,5,3,0,11,1.7829411764705885,05:00–06:00,Thursday,Weekday,Low
2024-03-14 06:05:00,Academic Zone,81.0,88.03,2024-03-14,6,3,0,11,1.08679012345679,06:00–07:00,Thursday,Weekday,Medium
2024-03-14 07:27:00,Academic Zone,71.0,100.83,2024-03-14,7,3,0,11,1.4201408450704225,07:00–08:00,Thursday,Weekday,Medium
2024-03-14 08:15:00,Academic Zone,386.0,720.06,2024-03-14,8,3,0,11,1.865440414507772,08:00–09:00,Thursday,Weekday,High
2024-03-14 09:51:00,Academic Zone,332.0,414.77,2024-03-14,9,3,0,11,1.2493072289156626,09:00–10:00,Thursday,Weekday,High
2024-03-14 10:46:00,Academic Zone,395.0,655.85,2024-03-14,10,3,0,11,1.660379746835443,10:00–11:00,Thursday,Weekday,High
2024-03-14 11:29:00,Academic Zone,518.0,1088.98,2024-03-14,11,3,0,11,2.102277992277992,11:00–12:00,Thursday,Weekday,High
2024-03-14 12:42:00,Academic Zone,178.0,194.77,2024-03-14,12,3,0,11,1.0942134831460677,12:00–13:00,Thursday,Weekday,High
2024-03-14 13:02:00,Academic Zone,406.0,551.15,2024-03-14,13,3,0,11,1.357512315270936,13:00–14:00,Thursday,Weekday,High
2024-03-14 14:40:00,Academic Zone,377.0,612.47,2024-03-14,14,3,0,11,1.6245888594164457,14:00–15:00,Thursday,Weekday,High
2024-03-14 15:34:00,Academic Zone,285.0,447.58,2024-03-14,15,3,0,11,1.5704561403508772,15:00–16:00,Thursday,Weekday,High
2024-03-14 16:27:00,Academic Zone,198.0,321.52,2024-03-14,16,3,0,11,1.6238383838383836,16:00–17:00,Thursday,Weekday,High
2024-03-14 17:09:00,Academic Zone,196.0,268.64,2024-03-14,17,3,0,11,1.3706122448979592,17:00–18:00,Thursday,Weekday,High
2024-03-14 18:21:00,Academic Zone,226.0,210.73,2024-03-14,18,3,0,11,0.932433628318584,18:00–19:00,Thursday,Weekday,High
2024-03-14 19:22:00,Academic Zone,370.0,501.1,2024-03-14,19,3,0,11,1.3543243243243244,19:00–20:00,Thursday,Weekday,High
2024-03-14 20:26:00,Academic Zone,317.0,562.6,2024-03-14,20,3,0,11,1.774763406940063,20:00–21:00,Thursday,Weekday,High
2024-03-14 21:32:00,Academic Zone,137.0,213.9,2024-03-14,21,3,0,11,1.5613138686131387,21:00–22:00,Thursday,Weekday,Medium
2024-03-14 22:34:00,Academic Zone,72.0,80.0,2024-03-14,22,3,0,11,1.1111111111111112,22:00–23:00,Thursday,Weekday,Medium
2024-03-14 23:39:00,Academic Zone,30.0,48.5,2024-03-14,23,3,0,11,1.6166666666666667,23:00–24:00,Thursday,Weekday,Low
2024-03-15 00:25:00,Academic Zone,7.0,9.91,2024-03-15,0,4,0,11,1.4157142857142857,00:00–01:00,Friday,Weekday,Low
2024-03-15 01:38:00,Academic Zone,4.0,5.49,2024-03-15,1,4,0,11,1.3725,01:00–02:00,Friday,Weekday,Low
2024-03-15 02:53:00,Academic Zone,4.0,6.13,2024-03-15,2,4,0,11,1.5325,02:00–03:00,Friday,Weekday,Low
2024-03-15 03:53:00,Academic Zone,5.0,4.44,2024-03-15,3,4,0,11,0.8880000000000001,03:00–04:00,Friday,Weekday,Low
2024-03-15 04:15:00,Academic Zone,9.0,16.97,2024-03-15,4,4,0,11,1.8855555555555557,04:00–05:00,Friday,Weekday,Low
2024-03-15 05:52:00,Academic Zone,21.0,51.3,2024-03-15,5,4,0,11,2.4428571428571426,05:00–06:00,Friday,Weekday,Low
2024-03-15 06:26:00,Academic Zone,51.0,98.04,2024-03-15,6,4,0,11,1.9223529411764708,06:00–07:00,Friday,Weekday,Medium
2024-03-15 07:26:00,Academic Zone,166.0,315.73,2024-03-15,7,4,0,11,1.901987951807229,07:00–08:00,Friday,Weekday,High
2024-03-15 08:02:00,Academic Zone,314.0,530.74,2024-03-15,8,4,0,11,1.6902547770700638,08:00–09:00,Friday,Weekday,High
2024-03-15 09:06:00,Academic Zone,457.0,981.54,2024-03-15,9,4,0,11,2.1477899343544857,09:00–10:00,Friday,Weekday,High
2024-03-15 10:01:00,Academic Zone,322.0,365.34,2024-03-15,10,4,0,11,1.1345962732919257,10:00–11:00,Friday,Weekday,High
2024-03-15 11:48:00,Academic Zone,324.0,309.46,2024-03-15,11,4,0,11,0.9551234567901234,11:00–12:00,Friday,Weekday,High
2024-03-15 12:39:00,Academic Zone,279.0,360.96,2024-03-15,12,4,0,11,1.293763440860215,12:00–13:00,Friday,Weekday,High
2024-03-15 13:55:00,Academic Zone,490.0,985.77,2024-03-15,13,4,0,11,2.0117755102040817,13:00–14:00,Friday,Weekday,High
2024-03-15 14:50:00,Academic Zone,339.0,527.27,2024-03-15,14,4,0,11,1.5553687315634217,14:00–15:00,Friday,Weekday,High
2024-03-15 15:30:00,Academic Zone,338.0,238.96,2024-03-15,15,4,0,11,0.7069822485207101,15:00–16:00,Friday,Weekday,High
2024-03-15 16:59:00,Academic Zone,315.0,606.71,2024-03-15,16,4,0,11,1.9260634920634925,16:00–17:00,Friday,Weekday,High
2024-03-15 17:44:00,Academic Zone,249.0,452.4,2024-03-15,17,4,0,11,1.816867469879518,17:00–18:00,Friday,Weekday,High
2024-03-15 18:34:00,Academic Zone,288.0,377.48,2024-03-15,18,4,0,11,1.3106944444444446,18:00–19:00,Friday,Weekday,High
2024-03-15 19:46:00,Academic Zone,346.0,548.41,2024-03-15,19,4,0,11,1.585,19:00–20:00,Friday,Weekday,High
2024-03-15 20:35:00,Academic Zone,342.0,621.31,2024-03-15,20,4,0,11,1.8166959064327484,20:00–21:00,Friday,Weekday,High
2024-03-15 21:17:00,Academic Zone,214.0,355.1,2024-03-15,21,4,0,11,1.6593457943925234,21:00–22:00,Friday,Weekday,High
2024-03-15 22:14:00,Academic Zone,132.0,219.61,2024-03-15,22,4,0,11,1.6637121212121213,22:00–23:00,Friday,Weekday,Medium
2024-03-15 23:25:00,Academic Zone,44.0,67.78,2024-03-15,23,4,0,11,1.5404545454545455,23:00–24:00,Friday,Weekday,Low
2024-03-16 00:39:00,Academic Zone,8.0,11.37,2024-03-16,0,5,1,11,1.42125,00:00–01:00,Saturday,Weekend,Low
2024-03-16 01:15:00,Academic Zone,4.0,5.15,2024-03-16,1,5,1,11,1.2875,01:00–02:00,Saturday,Weekend,Low
2024-03-16 02:35:00,Academic Zone,3.0,4.34,2024-03-16,2,5,1,11,1.4466666666666663,02:00–03:00,Saturday,Weekend,Low
2024-03-16 03:36:00,Academic Zone,3.0,4.8,2024-03-16,3,5,1,11,1.6,03:00–04:00,Saturday,Weekend,Low
2024-03-16 04:20:00,Academic Zone,3.0,5.17,2024-03-16,4,5,1,11,1.7233333333333334,04:00–05:00,Saturday,Weekend,Low
2024-03-16 05:42:00,Academic Zone,6.0,6.97,2024-03-16,5,5,1,11,1.1616666666666666,05:00–06:00,Saturday,Weekend,Low
2024-03-16 06:46:00,Academic Zone,22.0,30.17,2024-03-16,6,5,1,11,1.3713636363636363,06:00–07:00,Saturday,Weekend,Low
2024-03-16 07:43:00,Academic Zone,56.0,77.98,2024-03-16,7,5,1,11,1.3925,07:00–08:00,Saturday,Weekend,Medium
2024-03-16 08:59:00,Academic Zone,150.0,223.9,2024-03-16,8,5,1,11,1.4926666666666668,08:00–09:00,Saturday,Weekend,Medium
2024-03-16 09:07:00,Academic Zone,135.0,188.43,2024-03-16,9,5,1,11,1.3957777777777778,09:00–10:00,Saturday,Weekend,Medium
2024-03-16 10:46:00,Academic Zone,182.0,226.67,2024-03-16,10,5,1,11,1.2454395604395605,10:00–11:00,Saturday,Weekend,High
2024-03-16 11:48:00,Academic Zone,217.0,343.28,2024-03-16,11,5,1,11,1.5819354838709676,11:00–12:00,Saturday,Weekend,High
2024-03-16 12:26:00,Academic Zone,316.0,427.23,2024-03-16,12,5,1,11,1.351993670886076,12:00–13:00,Saturday,Weekend,High
2024-03-16 13:08:00,Academic Zone,235.0,309.07,2024-03-16,13,5,1,11,1.315191489361702,13:00–14:00,Saturday,Weekend,High
2024-03-16 14:23:00,Academic Zone,159.0,290.33,2024-03-16,14,5,1,11,1.8259748427672955,14:00–15:00,Saturday,Weekend,High
2024-03-16 15:03:00,Academic Zone,147.0,306.44,2024-03-16,15,5,1,11,2.084625850340136,15:00–16:00,Saturday,Weekend,Medium
2024-03-16 16:19:00,Academic Zone,142.0,186.27,2024-03-16,16,5,1,11,1.3117605633802818,16:00–17:00,Saturday,Weekend,Medium
2024-03-16 17:16:00,Academic Zone,168.0,224.27,2024-03-16,17,5,1,11,1.3349404761904762,17:00–18:00,Saturday,Weekend,High
2024-03-16 18:24:00,Academic Zone,115.0,107.11,2024-03-16,18,5,1,11,0.931391304347826,18:00–19:00,Saturday,Weekend,Medium
2024-03-16 19:47:00,Academic Zone,120.0,193.73,2024-03-16,19,5,1,11,1.6144166666666666,19:00–20:00,Saturday,Weekend,Medium
2024-03-16 20:31:00,Academic Zone,100.0,129.46,2024-03-16,20,5,1,11,1.2946,20:00–21:00,Saturday,Weekend,Medium
2024-03-16 21:16:00,Academic Zone,92.0,149.54,2024-03-16,21,5,1,11,1.6254347826086957,21:00–22:00,Saturday,Weekend,Medium
